id,latitude,longitude,elevation,name,category,ridge_id
mount-00923,42.880154617034265,43.27168107032776,2754,,regular,ridge_main_caucasus
mount-01445,43.18996339581156,42.00270652770996,2753,,regular,ridge_main_caucasus
mount-00162,43.46542591283173,40.941141843795776,2752,,regular,ridge_main_caucasus
mount-00924,42.88559478557022,43.27816128730774,2752,,regular,ridge_main_caucasus
mount-01304,43.39940389761955,41.039310693740845,2752,,regular,ridge_main_caucasus
mount-00683,43.27768179621546,41.57997965812683,2747,,regular,ridge_main_caucasus
mount-00523,43.451446851278405,41.00046157836914,2745,,regular,ridge_main_caucasus
mount-00945,43.425115389297645,41.17321729660034,2744,,regular,ridge_main_caucasus
mount-01300,43.443883571837574,40.92926502227783,2744,,regular,ridge_main_caucasus
mount-00502,43.392340874232644,41.12553834915161,2743,,regular,ridge_main_caucasus
mount-00543,43.37839171386713,41.288756132125854,2740,,regular,ridge_main_caucasus
mount-01301,43.42261408365195,40.96179485321045,2738,,regular,ridge_main_caucasus
mount-00026,43.537341619582065,40.71575045585632,2737,,regular,ridge_main_caucasus
mount-01175,43.35228592247742,41.38456463813782,2735,,regular,ridge_main_caucasus
mount-01638,43.20367429704828,41.920706033706665,2735,,regular,ridge_main_caucasus
mount-00138,43.52881675886405,40.93430757522583,2734,,regular,ridge_main_caucasus
mount-00151,43.527906643239476,40.80978870391846,2734,,regular,ridge_main_caucasus
mount-01270,42.96859997013476,43.10316324234009,2734,,regular,ridge_main_caucasus
mount-01914,43.56224815141354,40.726908445358276,2732,,regular,ridge_main_caucasus
mount-01640,43.54354783121735,40.80666661262512,2725,,regular,ridge_main_caucasus
mount-00733,43.224911115061616,41.79775357246399,2724,,regular,ridge_main_caucasus
mount-01559,43.18364267334857,41.66416883468628,2720,,regular,ridge_main_caucasus
mount-00163,43.47044824034961,40.941946506500244,2717,,regular,ridge_main_caucasus
mount-00467,43.45347966214007,41.021060943603516,2716,,regular,ridge_main_caucasus
mount-00139,43.52908123433363,40.91002821922302,2715,,regular,ridge_main_caucasus
mount-00031,43.568747194657476,40.74358105659485,2714,,regular,ridge_main_caucasus
mount-00680,43.270917076772236,41.56946539878845,2714,,regular,ridge_main_caucasus
mount-00522,43.42255953689454,40.986846685409546,2713,,regular,ridge_main_caucasus
mount-00541,43.35591348212159,41.30651235580444,2713,,regular,ridge_main_caucasus
mount-00501,43.41984772185779,40.95759987831116,2710,,regular,ridge_main_caucasus
mount-01599,43.18629464031335,41.706955432891846,2709,,regular,ridge_main_caucasus
mount-00028,43.61573554359313,40.74252963066101,2708,,regular,ridge_main_caucasus
mount-00135,43.5689337597081,40.76107978820801,2708,,regular,ridge_main_caucasus
mount-00625,43.557194583035766,40.80488562583923,2708,,regular,ridge_main_caucasus
mount-00027,43.54786380475318,40.72582483291626,2701,,regular,ridge_main_caucasus
mount-01731,43.56758892370456,40.75175642967224,2692,,regular,ridge_main_caucasus
mount-00648,43.28366474348854,41.567169427871704,2691,,regular,ridge_main_caucasus
mount-00504,43.386891025388394,41.07417941093445,2688,,regular,ridge_main_caucasus
mount-00500,43.39268390984054,41.0624098777771,2687,,regular,ridge_main_caucasus
mount-00497,43.435875279385044,40.966644287109375,2683,,regular,ridge_main_caucasus
mount-00148,43.55325250545337,40.841535329818726,2680,,regular,ridge_main_caucasus
mount-00498,43.401680105011536,41.0384738445282,2678,,regular,ridge_main_caucasus
mount-00319,43.478755577616255,40.99622368812561,2677,,regular,ridge_main_caucasus
mount-00542,43.36926727373546,41.34682059288025,2674,Пирамида,regular,ridge_main_caucasus
mount-00001,43.21093130225782,41.88820838928223,2671,,regular,ridge_main_caucasus
mount-00464,43.5376449455249,40.90291500091553,2671,,regular,ridge_main_caucasus
mount-00920,42.933969157040764,43.14133644104004,2670,,regular,ridge_main_caucasus
mount-00152,43.567254653449226,40.80962777137756,2663,,regular,ridge_main_caucasus
mount-01276,42.909425244059946,43.17749261856079,2663,,regular,ridge_main_caucasus
mount-01895,43.533724923478474,40.70289731025696,2662,,regular,ridge_main_caucasus
mount-00137,43.52479503310201,40.92601418495178,2660,,regular,ridge_main_caucasus
mount-00149,43.52145765284456,40.8207106590271,2659,,regular,ridge_main_caucasus
mount-00327,43.55917718730947,40.729172229766846,2658,,regular,ridge_main_caucasus
mount-01809,43.37042155226504,41.38982176780701,2658,,regular,ridge_main_caucasus
mount-00462,43.493950299877895,40.894213914871216,2655,,regular,ridge_main_caucasus
mount-00495,43.40385489451427,41.051037311553955,2651,,regular,ridge_main_caucasus
mount-00423,43.50889998089721,40.79572319984436,2650,,regular,ridge_main_caucasus
mount-01412,43.533234902805134,40.761412382125854,2648,,regular,ridge_main_caucasus
mount-00034,43.5282800256698,40.732465982437134,2645,,regular,ridge_main_caucasus
mount-00540,43.34557631606674,41.23137831687927,2645,,regular,ridge_main_caucasus
mount-01013,43.26930780646984,42.273534536361694,2643,,regular,ridge_main_caucasus
mount-01280,42.86976036031854,43.29838514328003,2642,,regular,ridge_main_caucasus
mount-00257,43.48747432824783,40.84519386291504,2639,Чмахара,regular,ridge_main_caucasus
mount-00730,43.255056877207636,41.801133155822754,2631,,regular,ridge_main_caucasus
mount-00463,43.488361701952385,40.902496576309204,2630,,regular,ridge_main_caucasus
mount-00521,43.41518748013877,40.98594546318054,2626,Грибза,regular,ridge_main_caucasus
mount-00032,43.52973463934555,40.72084665298462,2622,,regular,ridge_main_caucasus
mount-00681,43.24255331562139,41.53888821601868,2621,,regular,ridge_main_caucasus
mount-01462,43.284570725985134,42.02574133872986,2620,,regular,ridge_main_caucasus
mount-00725,43.20530094225154,41.64717435836792,2619,,regular,ridge_main_caucasus
mount-01754,43.446524206300126,40.96927285194397,2617,,regular,ridge_main_caucasus
mount-00169,43.482180951142084,40.97598910331726,2615,,regular,ridge_main_caucasus
mount-01267,42.9332307824896,43.12838673591614,2613,,regular,ridge_main_caucasus
mount-00037,43.58501504950664,40.74478268623352,2604,,regular,ridge_main_caucasus
mount-00719,43.204378139238514,41.695464849472046,2603,,regular,ridge_main_caucasus
mount-00925,42.90861585123727,43.20196509361267,2603,,regular,ridge_main_caucasus
mount-01742,43.598504785277896,40.77649712562561,2602,,regular,ridge_main_caucasus
mount-01760,43.524367174155856,40.909727811813354,2599,,regular,ridge_main_caucasus
mount-00494,43.39488241013598,41.030030250549316,2595,,regular,ridge_main_caucasus
mount-00858,43.27850194780481,42.18332648277283,2591,,regular,ridge_main_caucasus
mount-00721,43.19929465207079,41.622315645217896,2587,,regular,ridge_main_caucasus
mount-01708,43.37880501070322,41.139432191848755,2586,,regular,ridge_main_caucasus
mount-00679,43.30367912619107,41.541935205459595,2583,,regular,ridge_main_caucasus
mount-00724,43.244819776607955,41.80826783180237,2581,,regular,ridge_main_caucasus
mount-00491,43.41304427199756,41.02961182594299,2580,,regular,ridge_main_caucasus
mount-00465,43.445129903351386,40.98867058753967,2577,,regular,ridge_main_caucasus
mount-01353,42.94434473961269,43.33412289619446,2577,,regular,ridge_main_caucasus
mount-01880,43.564533780046816,40.84045171737671,2577,,regular,ridge_main_caucasus
mount-00159,43.49191884987121,40.903708934783936,2576,,regular,ridge_main_caucasus
mount-00492,43.40076027807396,41.06610059738159,2576,,regular,ridge_main_caucasus
mount-00421,43.50942910530753,40.81814646720886,2575,,regular,ridge_main_caucasus
mount-01620,43.21051686292225,41.89885139465332,2573,,regular,ridge_main_caucasus
mount-00422,43.59301134654635,40.82925081253052,2572,,regular,ridge_main_caucasus
mount-00978,43.179324179727985,41.99527144432068,2571,,regular,ridge_main_caucasus
mount-01413,43.55694578102987,40.74079155921936,2564,,regular,ridge_main_caucasus
mount-00682,43.25291582442628,41.5132999420166,2557,,regular,ridge_main_caucasus
mount-00157,43.50925791850591,40.906938314437866,2552,,regular,ridge_main_caucasus
mount-00493,43.38685983743272,41.12064599990845,2552,,regular,ridge_main_caucasus
mount-00002,43.209617598075596,41.881985664367676,2551,,regular,ridge_main_caucasus
mount-00161,43.4543597467968,40.90335488319397,2551,,regular,ridge_main_caucasus
mount-00538,43.352629184721366,41.207613945007324,2548,,regular,ridge_main_caucasus
mount-00696,43.20365083550206,41.59542918205261,2545,Ацгара,regular,ridge_main_caucasus
mount-00715,43.24494482027691,41.846312284469604,2545,,regular,ridge_main_caucasus
mount-00490,43.41856969794978,41.04171395301819,2544,,regular,ridge_main_caucasus
mount-00722,43.265432883996056,41.740397214889526,2542,,regular,ridge_main_caucasus
mount-01761,43.488805383916,40.8730673789978,2538,,regular,ridge_main_caucasus
mount-00155,43.50083804121263,40.90042591094971,2534,,regular,ridge_main_caucasus
mount-00160,43.458370589888005,40.89203596115112,2530,,regular,ridge_main_caucasus
mount-00006,43.182860360203904,41.956143379211426,2525,,regular,ridge_main_caucasus
mount-01296,43.49828538803504,40.802847146987915,2520,,regular,ridge_main_caucasus
mount-01409,43.43857079577026,41.02872133255005,2510,,regular,ridge_main_caucasus
mount-00153,43.49961620544374,40.93109965324402,2499,,regular,ridge_main_caucasus
mount-00487,43.35939261516614,41.17226243019104,2496,,regular,ridge_main_caucasus
mount-01762,43.50513372609029,40.938448905944824,2495,,regular,ridge_main_caucasus
mount-00461,43.497429291157715,40.9276020526886,2492,,regular,ridge_main_caucasus
mount-00317,43.417548818009124,41.02996587753296,2485,,regular,ridge_main_caucasus
mount-01380,42.95818136458598,43.31513285636902,2485,,regular,ridge_main_caucasus
mount-00867,43.239231625633835,41.9968056678772,2484,,regular,ridge_main_caucasus
mount-01569,43.47681704155261,40.94186067581177,2479,,regular,ridge_main_caucasus
mount-00933,43.36943105783712,40.95306158065796,2477,,regular,ridge_main_caucasus
mount-01169,43.3102059980252,41.34512543678284,2477,,regular,ridge_main_caucasus
mount-01275,42.906195467542176,43.221083879470825,2477,,regular,ridge_main_caucasus
mount-00420,43.50879882423175,40.80901622772217,2475,,regular,ridge_main_caucasus
mount-01279,42.858050965688165,43.34427237510681,2475,,regular,ridge_main_caucasus
mount-01602,43.18943147904494,41.71864986419678,2475,,regular,ridge_main_caucasus
mount-01170,43.31831676748894,41.3845431804657,2474,,regular,ridge_main_caucasus
mount-01646,43.515467020074794,40.821601152420044,2473,,regular,ridge_main_caucasus
mount-01273,42.900348434351685,43.22000026702881,2469,,regular,ridge_main_caucasus
mount-00935,43.371817576000666,40.93960762023926,2467,,regular,ridge_main_caucasus
mount-01298,43.464904189769044,40.897014141082764,2464,,regular,ridge_main_caucasus
mount-00154,43.49934381830309,40.9195876121521,2461,,regular,ridge_main_caucasus
mount-00053,43.49166199500425,40.75824737548828,2459,,regular,ridge_main_caucasus
mount-00156,43.512868300909815,40.898677110672,2458,,regular,ridge_main_caucasus
mount-01887,43.54341562534853,40.7277774810791,2454,,regular,ridge_main_caucasus
mount-01536,43.496658793590285,40.80645203590393,2453,,regular,ridge_main_caucasus
mount-00158,43.51698418461342,40.88389277458191,2449,,regular,ridge_main_caucasus
mount-01230,43.32552890039952,41.2666118144989,2447,,regular,ridge_main_caucasus
mount-00536,43.345701152724615,41.244767904281616,2445,,regular,ridge_main_caucasus
mount-00419,43.557785483682494,40.79741835594177,2441,,regular,ridge_main_caucasus
mount-00313,43.54637074616559,40.910972356796265,2435,,regular,ridge_main_caucasus
mount-00111,43.49117941623945,40.757378339767456,2429,Каменистая,regular,ridge_main_caucasus
mount-00535,43.372418090293024,41.337432861328125,2427,Тюбетейка,regular,ridge_main_caucasus
mount-00164,43.47547793614669,40.92604637145996,2422,,regular,ridge_main_caucasus
mount-00416,43.58204628012237,40.82127928733826,2422,,regular,ridge_main_caucasus
mount-00654,43.37163040149923,40.960936546325684,2421,,regular,ridge_main_caucasus
mount-01229,43.30981565458137,41.27708315849304,2421,,regular,ridge_main_caucasus
mount-00485,43.3570992180334,41.19028687477112,2419,,regular,ridge_main_caucasus
mount-01287,42.90837224549139,43.25142502784729,2419,,regular,ridge_main_caucasus
mount-01886,43.54407665179326,40.76846122741699,2416,,regular,ridge_main_caucasus
mount-01356,42.96436050934594,43.31736445426941,2412,,regular,ridge_main_caucasus
mount-00005,43.187335056063404,41.96969389915466,2407,,regular,ridge_main_caucasus
mount-00055,43.49711019739826,40.73264837265015,2405,,regular,ridge_main_caucasus
mount-00150,43.525596288056505,40.84669589996338,2403,,regular,ridge_main_caucasus
mount-00483,43.42492058727305,41.04220747947693,2403,,regular,ridge_main_caucasus
mount-00083,43.49669770784459,40.733174085617065,2401,,regular,ridge_main_caucasus
mount-00314,43.47645112616149,40.897486209869385,2399,,regular,ridge_main_caucasus
mount-01228,43.3055295186893,41.27341389656067,2399,,regular,ridge_main_caucasus
mount-00141,43.50107929248594,40.877734422683716,2395,,regular,ridge_main_caucasus
mount-00866,43.246609439667765,42.011826038360596,2392,,regular,ridge_main_caucasus
mount-00484,43.35634253397532,41.16682291030884,2385,,regular,ridge_main_caucasus
mount-00136,43.52491172137883,40.89741110801697,2381,,regular,ridge_main_caucasus
mount-01763,43.46071466820135,40.8846652507782,2381,,regular,ridge_main_caucasus
mount-01540,43.49089920744524,40.74232578277588,2379,,regular,ridge_main_caucasus
mount-00480,43.40635697510018,40.95732092857361,2375,,regular,ridge_main_caucasus
mount-01539,43.481410259030525,40.84159970283508,2375,,regular,ridge_main_caucasus
mount-00054,43.4941059637263,40.74100613594055,2369,,regular,ridge_main_caucasus
mount-01756,43.44106365201989,40.90877294540405,2369,,regular,ridge_main_caucasus
mount-01272,42.8989258867677,43.24341058731079,2366,,regular,ridge_main_caucasus
mount-01757,43.465472634080356,40.916508436203,2366,,regular,ridge_main_caucasus
mount-00478,43.452763123580354,40.96806049346924,2354,,regular,ridge_main_caucasus
mount-00481,43.42608159807398,40.9154999256134,2352,,regular,ridge_main_caucasus
mount-00970,43.24698455888384,42.04094409942627,2352,,regular,ridge_main_caucasus
mount-00140,43.50480689124538,40.8621346950531,2330,,regular,ridge_main_caucasus
mount-00477,43.48932690065374,40.8571994304657,2326,,regular,ridge_main_caucasus
mount-00936,43.377003639723625,40.922173261642456,2326,,regular,ridge_main_caucasus
mount-01274,42.9036806825203,43.19805979728699,2325,,regular,ridge_main_caucasus
mount-00708,43.21061069849014,41.65912628173828,2323,,regular,ridge_main_caucasus
mount-00476,43.47527551065454,40.968017578125,2320,,regular,ridge_main_caucasus
mount-00456,43.495849371415346,40.742433071136475,2318,,regular,ridge_main_caucasus
mount-01285,42.88597212050968,43.29686164855957,2316,,regular,ridge_main_caucasus
mount-01277,42.91285129401899,43.218111991882324,2312,,regular,ridge_main_caucasus
mount-00937,43.3796939792569,40.95777153968811,2293,,regular,ridge_main_caucasus
mount-00455,43.48930354925429,40.82536697387695,2291,,regular,ridge_main_caucasus
mount-01543,43.17281456869523,41.68815851211548,2287,,regular,ridge_main_caucasus
mount-00475,43.430990323797545,40.90384840965271,2278,,regular,ridge_main_caucasus
mount-00460,43.46118970289777,40.87279915809631,2269,,regular,ridge_main_caucasus
